"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_T","ECO_ISIC4_Q","2021",3544.798,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_T","ECO_ISIC4_S","2021",3778.871,,"C5:3267_C5:2029","T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_T","ECO_ISIC4_X","2021",3110.473,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_M","ECO_ISIC4_TOTAL","2021",5119.236,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_M","ECO_ISIC4_A","2021",3626.814,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_M","ECO_ISIC4_C","2021",5563.907,,"C5:1023_C5:2959","T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_M","ECO_ISIC4_F","2021",4100.35,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_M","ECO_ISIC4_G","2021",4257.796,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_M","ECO_ISIC4_H","2021",4214.62,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_M","ECO_ISIC4_I","2021",2941.204,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_M","ECO_ISIC4_J","2021",6989.346,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_M","ECO_ISIC4_K","2021",7397.791,,"C5:1013","T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_M","ECO_ISIC4_L","2021",5285.9,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_M","ECO_ISIC4_O","2021",5072.498,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_M","ECO_ISIC4_P","2021",5344.666,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_M","ECO_ISIC4_Q","2021",4915.926,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_M","ECO_ISIC4_S","2021",4961.481,,"C5:3267_C5:2029","T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_M","ECO_ISIC4_X","2021",3941.802,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_F","ECO_ISIC4_TOTAL","2021",3433.128,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_F","ECO_ISIC4_A","2021",2811.034,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_F","ECO_ISIC4_C","2021",4095.94,,"C5:1023_C5:2959","T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_F","ECO_ISIC4_F","2021",2944.453,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_F","ECO_ISIC4_G","2021",2646.248,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_F","ECO_ISIC4_H","2021",3412.096,,,"T30:176","R1:3513_T2:85"
"DEU","BB:5863","EAR_EMTA_SEX_ECO_NB","SEX_F","ECO_ISIC4_I","2021",2154.642,,,"T30:176","R1:3513_T2:85"
